04-21-2025 15:09:39 RAM 1545/6855MB (lfb 18x2MB) SWAP 231/3427MB (cached 3MB) CPU [50%@1420,54%@1420,30%@1420,25%@1415,30%@1420,100%@1419] EMC_FREQ 6%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.75C AO@44C GPU@44.5C PMIC@50C VDD_IN 7045mW/7045mW VDD_CPU_GPU_CV 2167mW/2167mW VDD_SOC 1469mW/1469mW
04-21-2025 15:11:20 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1421,9%@1420,15%@1420,0%@1419,0%@1421,0%@1415] EMC_FREQ 2%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46.5C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5480mW/10328mW VDD_CPU_GPU_CV 899mW/4539mW VDD_SOC 1388mW/1874mW
04-21-2025 15:11:20 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1420,9%@1419,8%@1421,0%@1420,0%@1414,16%@1414] EMC_FREQ 1%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46.5C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5480mW/10323mW VDD_CPU_GPU_CV 899mW/4535mW VDD_SOC 1388mW/1874mW
04-21-2025 15:11:20 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [27%@1419,9%@1421,0%@1421,8%@1422,8%@1415,0%@1418] EMC_FREQ 1%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46.5C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5480mW/10317mW VDD_CPU_GPU_CV 940mW/4531mW VDD_SOC 1388mW/1873mW
04-21-2025 15:11:20 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1421,0%@1420,0%@1420,8%@1420,15%@1420,0%@1419] EMC_FREQ 1%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46.5C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10311mW VDD_CPU_GPU_CV 899mW/4527mW VDD_SOC 1388mW/1873mW
04-21-2025 15:11:20 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1421,0%@1421,0%@1420,0%@1420,0%@1420,9%@1415] EMC_FREQ 1%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10306mW VDD_CPU_GPU_CV 899mW/4523mW VDD_SOC 1388mW/1872mW
04-21-2025 15:11:21 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1419,8%@1421,0%@1424,0%@1420,0%@1420,0%@1417] EMC_FREQ 1%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46.5C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10300mW VDD_CPU_GPU_CV 858mW/4518mW VDD_SOC 1388mW/1871mW
04-21-2025 15:11:21 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1420,23%@1420,0%@1420,9%@1420,9%@1420,16%@1418] EMC_FREQ 1%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46.5C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5480mW/10295mW VDD_CPU_GPU_CV 899mW/4514mW VDD_SOC 1388mW/1871mW
04-21-2025 15:11:21 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [16%@1421,0%@1419,0%@1418,8%@1420,15%@1420,8%@1418] EMC_FREQ 1%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46.5C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10289mW VDD_CPU_GPU_CV 899mW/4510mW VDD_SOC 1388mW/1870mW
04-21-2025 15:11:21 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1420,0%@1420,0%@1421,0%@1420,0%@1420,9%@1420] EMC_FREQ 1%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46.5C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10283mW VDD_CPU_GPU_CV 899mW/4506mW VDD_SOC 1388mW/1870mW
04-21-2025 15:11:21 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1420,9%@1418,8%@1425,0%@1423,8%@1423,0%@1427] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10278mW VDD_CPU_GPU_CV 858mW/4502mW VDD_SOC 1388mW/1869mW
04-21-2025 15:11:21 RAM 1544/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1420,9%@1420,9%@1420,0%@1420,0%@1420,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10272mW VDD_CPU_GPU_CV 899mW/4497mW VDD_SOC 1388mW/1869mW
04-21-2025 15:11:21 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1420,0%@1420,0%@1420,0%@1420,9%@1421,10%@1417] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10267mW VDD_CPU_GPU_CV 899mW/4493mW VDD_SOC 1388mW/1868mW
04-21-2025 15:11:21 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [0%@1419,8%@1420,0%@1420,0%@1420,8%@1420,0%@1422] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10261mW VDD_CPU_GPU_CV 899mW/4489mW VDD_SOC 1388mW/1868mW
04-21-2025 15:11:21 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1419,9%@1420,0%@1420,0%@1420,0%@1420,9%@1419] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46C thermal@45.45C AO@44.5C GPU@44.5C PMIC@50C VDD_IN 5439mW/10256mW VDD_CPU_GPU_CV 899mW/4485mW VDD_SOC 1388mW/1867mW
04-21-2025 15:11:22 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1420,0%@1421,9%@1420,0%@1420,8%@1419,8%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46C thermal@45.45C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10250mW VDD_CPU_GPU_CV 858mW/4481mW VDD_SOC 1388mW/1866mW
04-21-2025 15:11:22 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1419,9%@1420,8%@1420,9%@1420,9%@1420,8%@1421] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@45.3C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10245mW VDD_CPU_GPU_CV 899mW/4477mW VDD_SOC 1388mW/1866mW
04-21-2025 15:11:22 RAM 1543/6855MB (lfb 23x2MB) SWAP 231/3427MB (cached 3MB) CPU [16%@1421,0%@1420,0%@1420,0%@1420,0%@1420,0%@1421] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@45.3C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10239mW VDD_CPU_GPU_CV 899mW/4473mW VDD_SOC 1388mW/1865mW
04-21-2025 15:11:22 RAM 1544/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1420,9%@1420,8%@1420,0%@1420,9%@1420,8%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@45.3C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10234mW VDD_CPU_GPU_CV 899mW/4469mW VDD_SOC 1388mW/1865mW
04-21-2025 15:11:22 RAM 1544/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [23%@1420,8%@1420,8%@1420,0%@1420,0%@1420,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@45C CPU@46C thermal@45.3C AO@44.5C GPU@45C PMIC@50C VDD_IN 5439mW/10228mW VDD_CPU_GPU_CV 858mW/4464mW VDD_SOC 1388mW/1864mW
04-21-2025 15:11:22 RAM 1544/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1420,9%@1419,27%@1420,0%@1420,8%@1420,23%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@45.3C AO@44C GPU@45C PMIC@50C VDD_IN 5480mW/10223mW VDD_CPU_GPU_CV 899mW/4460mW VDD_SOC 1388mW/1864mW
04-21-2025 15:11:22 RAM 1544/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1417,0%@1420,90%@1420,0%@1421,0%@1420,0%@1430] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@45.3C AO@44.5C GPU@45C PMIC@50C VDD_IN 5480mW/10217mW VDD_CPU_GPU_CV 899mW/4456mW VDD_SOC 1388mW/1863mW
04-21-2025 15:11:23 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [6%@1420,3%@1421,3%@1421,0%@1418,3%@1420,0%@1419] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@45.3C AO@44C GPU@44.5C PMIC@50C VDD_IN 5520mW/10212mW VDD_CPU_GPU_CV 858mW/4452mW VDD_SOC 1388mW/1863mW
04-21-2025 15:11:23 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [23%@1420,8%@1417,0%@1421,0%@1420,8%@1421,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@45.3C AO@44.5C GPU@45C PMIC@50C VDD_IN 5561mW/10207mW VDD_CPU_GPU_CV 858mW/4448mW VDD_SOC 1388mW/1862mW
04-21-2025 15:11:23 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1421,8%@1420,0%@1420,0%@1421,16%@1420,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44.5C GPU@44.5C PMIC@50C VDD_IN 5520mW/10201mW VDD_CPU_GPU_CV 858mW/4444mW VDD_SOC 1388mW/1862mW
04-21-2025 15:11:23 RAM 1544/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [23%@1420,16%@1420,0%@1420,0%@1419,0%@1420,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44.5C GPU@44.5C PMIC@50C VDD_IN 5480mW/10196mW VDD_CPU_GPU_CV 858mW/4440mW VDD_SOC 1388mW/1861mW
04-21-2025 15:11:23 RAM 1544/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1421,0%@1421,0%@1420,0%@1420,16%@1420,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44.5C GPU@44.5C PMIC@50C VDD_IN 5480mW/10191mW VDD_CPU_GPU_CV 858mW/4436mW VDD_SOC 1388mW/1860mW
04-21-2025 15:11:23 RAM 1546/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1420,8%@1421,0%@1420,0%@1420,8%@1420,9%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44.5C GPU@44.5C PMIC@50C VDD_IN 5439mW/10185mW VDD_CPU_GPU_CV 858mW/4432mW VDD_SOC 1388mW/1860mW
04-21-2025 15:11:23 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [27%@1420,16%@1420,0%@1421,8%@1420,0%@1420,9%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44.5C GPU@44.5C PMIC@50C VDD_IN 5480mW/10180mW VDD_CPU_GPU_CV 858mW/4428mW VDD_SOC 1388mW/1859mW
04-21-2025 15:11:23 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1420,0%@1416,0%@1415,0%@1423,8%@1420,8%@1417] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5439mW/10175mW VDD_CPU_GPU_CV 858mW/4424mW VDD_SOC 1388mW/1859mW
04-21-2025 15:11:23 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1420,9%@1421,16%@1420,8%@1420,0%@1420,9%@1419] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@45C PMIC@50C VDD_IN 5439mW/10169mW VDD_CPU_GPU_CV 858mW/4420mW VDD_SOC 1388mW/1858mW
04-21-2025 15:11:24 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1420,0%@1420,8%@1420,0%@1421,0%@1419,0%@1415] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@45C PMIC@50C VDD_IN 5439mW/10164mW VDD_CPU_GPU_CV 858mW/4416mW VDD_SOC 1388mW/1858mW
04-21-2025 15:11:24 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [28%@1419,9%@1421,0%@1420,0%@1421,0%@1420,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44.5C GPU@44.5C PMIC@50C VDD_IN 5439mW/10159mW VDD_CPU_GPU_CV 899mW/4412mW VDD_SOC 1388mW/1857mW
04-21-2025 15:11:24 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1421,16%@1420,0%@1420,8%@1420,0%@1420,8%@1415] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44.5C GPU@44.5C PMIC@50C VDD_IN 5439mW/10153mW VDD_CPU_GPU_CV 858mW/4408mW VDD_SOC 1388mW/1857mW
04-21-2025 15:11:24 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1420,0%@1412,8%@1420,8%@1421,0%@1416,9%@1415] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44.5C GPU@44.5C PMIC@50C VDD_IN 5439mW/10148mW VDD_CPU_GPU_CV 858mW/4404mW VDD_SOC 1388mW/1856mW
04-21-2025 15:11:24 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1419,0%@1419,9%@1422,9%@1420,0%@1420,8%@1421] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44.5C GPU@44.5C PMIC@50C VDD_IN 5398mW/10143mW VDD_CPU_GPU_CV 858mW/4400mW VDD_SOC 1388mW/1856mW
04-21-2025 15:11:24 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1420,0%@1420,0%@1421,8%@1420,9%@1423,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44.5C GPU@44.5C PMIC@50C VDD_IN 5398mW/10138mW VDD_CPU_GPU_CV 858mW/4396mW VDD_SOC 1388mW/1855mW
04-21-2025 15:11:24 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [20%@1420,0%@1420,9%@1420,9%@1420,16%@1420,33%@1421] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5480mW/10132mW VDD_CPU_GPU_CV 940mW/4392mW VDD_SOC 1388mW/1855mW
04-21-2025 15:11:24 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [16%@1420,0%@1421,8%@1420,9%@1420,8%@1420,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@45.5C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5480mW/10127mW VDD_CPU_GPU_CV 899mW/4388mW VDD_SOC 1388mW/1854mW
04-21-2025 15:11:24 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1421,0%@1421,0%@1420,0%@1420,16%@1421,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5439mW/10122mW VDD_CPU_GPU_CV 899mW/4384mW VDD_SOC 1388mW/1854mW
04-21-2025 15:11:25 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1419,0%@1422,15%@1420,15%@1420,8%@1422,0%@1419] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5439mW/10117mW VDD_CPU_GPU_CV 899mW/4381mW VDD_SOC 1388mW/1853mW
04-21-2025 15:11:25 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1421,0%@1420,0%@1420,9%@1420,0%@1421,0%@1421] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5480mW/10112mW VDD_CPU_GPU_CV 899mW/4377mW VDD_SOC 1388mW/1853mW
04-21-2025 15:11:25 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1421,0%@1417,0%@1419,0%@1425,0%@1417,23%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@45.5C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5439mW/10106mW VDD_CPU_GPU_CV 899mW/4373mW VDD_SOC 1388mW/1852mW
04-21-2025 15:11:25 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1419,18%@1421,8%@1421,9%@1419,18%@1420,25%@1419] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5520mW/10101mW VDD_CPU_GPU_CV 981mW/4369mW VDD_SOC 1388mW/1852mW
04-21-2025 15:11:25 RAM 1542/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1421,18%@1424,0%@1420,9%@1420,16%@1420,75%@1419] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46.5C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5766mW/10096mW VDD_CPU_GPU_CV 1185mW/4365mW VDD_SOC 1388mW/1851mW
04-21-2025 15:11:25 RAM 1544/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1420,10%@1421,18%@1420,0%@1420,0%@1420,90%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5939mW/10092mW VDD_CPU_GPU_CV 1349mW/4362mW VDD_SOC 1388mW/1851mW
04-21-2025 15:11:25 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1420,16%@1420,9%@1420,16%@1420,9%@1420,72%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5980mW/10087mW VDD_CPU_GPU_CV 1390mW/4359mW VDD_SOC 1388mW/1850mW
04-21-2025 15:11:25 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1421,9%@1420,0%@1420,9%@1413,0%@1420,0%@1418] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5848mW/10083mW VDD_CPU_GPU_CV 1267mW/4355mW VDD_SOC 1388mW/1849mW
04-21-2025 15:11:26 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [16%@1420,9%@1420,0%@1414,0%@1420,8%@1427,0%@1414] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5725mW/10078mW VDD_CPU_GPU_CV 1145mW/4352mW VDD_SOC 1388mW/1849mW
04-21-2025 15:11:26 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [16%@1417,9%@1420,9%@1421,8%@1420,0%@1420,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5643mW/10073mW VDD_CPU_GPU_CV 1104mW/4348mW VDD_SOC 1388mW/1848mW
04-21-2025 15:11:26 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1421,9%@1421,8%@1425,0%@1421,8%@1420,0%@1413] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5643mW/10068mW VDD_CPU_GPU_CV 1063mW/4345mW VDD_SOC 1388mW/1848mW
04-21-2025 15:11:26 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1420,9%@1420,8%@1420,9%@1420,0%@1421,0%@1414] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5561mW/10063mW VDD_CPU_GPU_CV 1022mW/4341mW VDD_SOC 1388mW/1847mW
04-21-2025 15:11:26 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1421,9%@1421,0%@1420,9%@1417,0%@1419,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@45.5C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5520mW/10058mW VDD_CPU_GPU_CV 981mW/4337mW VDD_SOC 1388mW/1847mW
04-21-2025 15:11:26 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [16%@1420,16%@1419,0%@1420,0%@1421,0%@1420,8%@1421] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.95C AO@44C GPU@44.5C PMIC@50C VDD_IN 5480mW/10053mW VDD_CPU_GPU_CV 940mW/4334mW VDD_SOC 1388mW/1846mW
04-21-2025 15:11:26 RAM 1544/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [10%@1419,9%@1417,0%@1421,16%@1419,8%@1420,0%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.6C AO@44C GPU@44.5C PMIC@50C VDD_IN 5480mW/10048mW VDD_CPU_GPU_CV 940mW/4330mW VDD_SOC 1388mW/1846mW
04-21-2025 15:11:26 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [25%@1416,16%@1420,16%@1420,16%@1420,0%@1420,8%@1419] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@45.5C thermal@44.6C AO@44C GPU@44.5C PMIC@50C VDD_IN 5520mW/10043mW VDD_CPU_GPU_CV 940mW/4326mW VDD_SOC 1388mW/1845mW
04-21-2025 15:11:26 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [9%@1416,0%@1416,18%@1420,0%@1421,8%@1419,20%@1420] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.6C AO@44C GPU@44.5C PMIC@50C VDD_IN 5561mW/10038mW VDD_CPU_GPU_CV 981mW/4323mW VDD_SOC 1388mW/1845mW
04-21-2025 15:11:27 RAM 1543/6855MB (lfb 22x2MB) SWAP 231/3427MB (cached 3MB) CPU [18%@1420,16%@1420,27%@1420,16%@1417,20%@1424,0%@1421] EMC_FREQ 0%@1866 GR3D_FREQ 0%@1109 VIC_FREQ 115 APE 150 AUX@44.5C CPU@46C thermal@44.6C AO@44C GPU@44.5C PMIC@50C VDD_IN 5643mW/10033mW VDD_CPU_GPU_CV 1104mW/4319mW VDD_SOC 1388mW/1844mW
